Order ID,Product ID,Sales,Order_Year,Order_Month,Order_Day,Order_Weekday,Shipping_Delay,Log_Sales,Scaled_Sales
CA-2018-151428,OFF-BI-10000546,20.16,2018,9,21,4,5,3.052112606990099,0.0008709236083907
CA-2016-124653,OFF-PA-10000176,132.79,2016,12,24,5,2,4.896271406485528,0.0058461785289147
CA-2016-124653,OFF-PA-10002365,12.96,2016,12,24,5,2,2.6361960973342264,0.0005528748165256
CA-2016-124653,OFF-LA-10002271,21.56,2016,12,24,5,2,3.1161784266298582,0.0009327664290312
CA-2016-101910,FUR-CH-10002647,283.92,2016,11,27,6,6,5.6522084391101535,0.0125221110170511
CA-2018-105809,FUR-FU-10004090,22.23,2018,2,20,1,3,3.145444546782318,0.0009623626360519
CA-2018-105809,TEC-PH-10001580,215.968,2018,2,20,1,3,5.379749877228575,0.009520437196937
CA-2017-136133,OFF-AP-10000576,355.32,2017,8,18,4,5,5.875829203509057,0.0156760948697139
CA-2017-115504,OFF-PA-10003953,12.96,2017,3,12,6,5,2.6361960973342264,0.0005528748165256
CA-2018-135783,FUR-FU-10000794,18.28,2018,4,22,6,2,2.9590682891824,0.0007878775349593
CA-2015-134313,OFF-AR-10001897,43.176,2015,11,1,6,6,3.7881816551877994,0.0018876195797197
CA-2015-134313,TEC-PH-10001795,1983.968,2015,11,1,6,6,7.593358072084547,0.0876190849771596
CA-2016-140921,FUR-FU-10003347,28.4,2016,2,3,2,2,3.380994674344636,0.0012349127813031
CA-2016-140921,TEC-AC-10004901,149.97,2016,2,3,2,2,5.017081141579645,0.0066050782850597
CA-2015-151995,OFF-AR-10003190,11.52,2015,10,13,1,2,2.5273273656719524,0.0004892650581525
CA-2015-151995,FUR-TA-10002903,1298.55,2015,10,13,1,2,7.169773329678402,0.0573418118073493
CA-2015-151995,OFF-AP-10000240,213.92,2015,10,13,1,2,5.37026586586062,0.0094299699850287
CA-2015-151995,TEC-AC-10001101,25.78,2015,10,13,1,2,3.287655340263026,0.0011191783598188
CA-2018-143686,FUR-FU-10000794,18.28,2018,5,14,0,0,2.9590682891824,0.0007878775349593
CA-2018-143686,TEC-AC-10001838,1399.93,2018,5,14,0,0,7.244891580777543,0.061820115490584
CA-2016-106565,OFF-PA-10000061,51.84,2016,3,20,6,3,3.9672684796541247,0.0022703382925974
CA-2017-149370,OFF-PA-10003651,5.344,2017,9,15,4,4,1.8475094843325468,0.0002164498722415
CA-2015-140858,OFF-PA-10000304,41.472,2015,6,28,6,4,3.7488450352813705,0.0018123480323116
CA-2015-140858,OFF-BI-10003094,3.168,2015,6,28,6,4,1.4274363044510658,0.0001203284595889
CA-2015-140858,FUR-CH-10001394,1228.465,2015,6,28,6,4,7.1143343943946125,0.0542459160326452
CA-2015-140858,OFF-BI-10004230,31.086,2015,6,28,6,4,3.468419797928884,0.0013535626500461
CA-2015-140858,OFF-PA-10003395,335.52,2015,6,28,6,4,5.818657582682612,0.0148014606920847
CA-2018-101434,TEC-AC-10002402,239.97,2018,6,20,2,7,5.484672444414411,0.0105806881833742
CA-2018-101434,OFF-LA-10003223,9.82,2018,6,20,2,7,2.381396273418336,0.0004141702045177
US-2015-102071,TEC-AC-10003441,67.8,2015,5,9,5,6,4.231203744939298,0.0029753464478985
US-2015-102071,TEC-AC-10000109,167.97,2015,5,9,5,6,5.129721184372558,0.0074002002647226
CA-2018-126956,OFF-FA-10002280,35.0,2018,8,21,1,7,3.58351893845611,0.0015264575071795
CA-2018-126956,OFF-SU-10000381,37.24,2018,8,21,1,7,3.643882088183201,0.0016254060202042
CA-2018-126956,OFF-EN-10004459,15.28,2018,8,21,1,7,2.7899373605743945,0.0006553572050154
CA-2018-129462,FUR-CH-10000665,301.96,2018,6,16,5,5,5.713600783593539,0.0133189999344466
CA-2018-129462,OFF-AP-10003884,180.66,2018,6,16,5,5,5.202136808074068,0.0079607612603849
CA-2018-129462,TEC-PH-10001557,191.98,2018,6,16,5,5,5.262586556592238,0.0084608046387062
CA-2018-129462,TEC-PH-10002085,65.99,2018,6,16,5,5,4.204543354520176,0.0028953925154991
CA-2017-165316,OFF-AR-10002956,35.216,2017,7,23,6,4,3.5895010101336573,0.0015359989709354
CA-2017-165316,OFF-AP-10003266,23.696,2017,7,23,6,4,3.2066412871998584,0.0010271209039512
CA-2017-165316,TEC-MA-10004002,265.475,2017,7,23,6,4,5.5852804305752,0.0117073318551132
US-2015-115987,OFF-BI-10001071,51.184,2015,9,8,1,5,3.954775934493795,0.002241360513783
US-2018-156083,OFF-PA-10001560,9.664,2018,11,4,6,7,2.366873582876408,0.0004072791473606
US-2017-137547,TEC-PH-10002365,21.072,2017,3,7,1,5,3.094309836914985,0.0009112097886936
CA-2016-100454,OFF-AR-10004648,60.45,2016,11,20,6,5,4.118223836012044,0.0026506716395362
CA-2016-100454,OFF-AR-10002578,11.52,2016,11,20,6,5,2.5273273656719524,0.0004892650581525
CA-2016-100454,FUR-BO-10001519,186.048,2016,11,20,6,5,5.231365268408737,0.008198767772964
CA-2017-161669,OFF-BI-10001294,37.44,2017,11,7,1,2,3.649098584102092,0.0016342407088671
CA-2017-161669,OFF-BI-10001636,26.976,2017,11,7,1,2,3.3313469997610747,0.0011720097980231
CA-2017-161669,OFF-SU-10002503,11.36,2017,11,7,1,2,2.514465452029545,0.0004821973072222
CA-2017-161669,OFF-LA-10004093,14.62,2017,11,7,1,2,2.74855214441154,0.0006262027324278
CA-2016-114300,TEC-PH-10001552,83.72,2016,10,13,3,4,4.439351701293151,0.003678587665467
CA-2016-114300,FUR-CH-10001891,287.94,2016,10,13,3,4,5.666219054101235,0.0126996882591758
CA-2018-107503,FUR-FU-10003878,48.896,2018,1,1,0,5,3.909940839223821,0.0021402916754792
CA-2015-107755,TEC-AC-10000710,115.36,2015,2,7,5,5,4.756688833627001,0.0050762354119412
CA-2017-152534,OFF-AR-10002335,5.16,2017,6,20,1,5,1.8180767775454283,0.0002083219586716
CA-2017-152534,OFF-PA-10001870,38.88,2017,6,20,1,5,3.6858749450936377,0.0016978504672401
CA-2017-113747,OFF-AR-10003373,185.88,2017,5,28,6,7,5.230466699639862,0.0081913466344871
CA-2017-123274,FUR-FU-10004090,44.46,2017,2,19,6,5,3.816832818424397,0.0019443382809356
CA-2017-123274,OFF-ST-10000736,242.94,2017,2,19,6,5,5.496922293415092,0.0107118833100185
CA-2015-125612,OFF-PA-10001019,39.96,2015,8,3,0,5,3.712595980731253,0.0017455577860199
CA-2015-125612,OFF-SU-10002537,102.3,2015,8,3,0,5,4.637637376125593,0.0044993302422524
CA-2015-125612,OFF-ST-10003221,21.36,2015,8,3,0,5,3.1072736482868986,0.0009239317403682
CA-2018-161984,OFF-PA-10004569,7.61,2018,4,10,1,5,2.152924318439639,0.0003165468947924
CA-2018-161984,OFF-FA-10000624,7.16,2018,4,10,1,5,2.0992441689760155,0.0002966688453008
CA-2015-133851,OFF-SU-10001225,7.36,2015,6,9,1,7,2.1234584270966104,0.0003055035339638
CA-2015-133851,OFF-AR-10003752,23.1,2015,6,9,1,7,3.1822118404966093,0.0010007935317357
CA-2017-134474,TEC-AC-10001714,191.472,2017,1,5,3,2,5.259950688602846,0.0084383645295024
CA-2017-134474,OFF-AR-10003958,5.248,2017,1,5,3,2,1.8322614125373848,0.0002122092216833
CA-2017-134474,TEC-PH-10002923,59.184,2017,1,5,3,2,4.09740653625792,0.0025947480602999
CA-2015-149020,OFF-LA-10004272,2.89,2015,1,10,5,5,1.358409157630355,0.0001080482423475
CA-2015-149020,FUR-FU-10000965,51.94,2015,1,10,5,5,3.9691591967989552,0.0022747556369289
CA-2017-134362,OFF-LA-10004853,15.936,2017,9,29,4,3,2.829441533832564,0.0006843349838298
CA-2015-136742,OFF-BI-10003719,44.91,2015,4,6,0,4,3.826682958261131,0.0019642163304272
CA-2017-158099,OFF-BI-10000545,1141.47,2017,9,3,6,2,7.040947864217918,0.0504030473314911
CA-2017-158099,TEC-PH-10002496,280.782,2017,9,3,6,2,5.641133722335764,0.0123834947519298
CA-2016-131128,OFF-PA-10003591,34.44,2016,10,19,2,1,3.56784112573688,0.0015017203789233
CA-2015-148488,OFF-PA-10004470,11.36,2015,12,10,3,5,2.514465452029545,0.0004821973072222
CA-2015-148488,OFF-BI-10000315,106.344,2015,12,10,3,5,4.676038630820532,0.0046779676470167
CA-2018-114636,OFF-PA-10001790,192.16,2018,8,25,5,4,5.263518861005341,0.0084687558585029
CA-2017-116736,FUR-FU-10004017,322.59,2017,1,17,1,4,5.779477282358271,0.0142302980700269
CA-2017-116736,TEC-AC-10003628,29.99,2017,1,17,1,4,3.433664571799657,0.0013051485561733
CA-2017-116736,TEC-AC-10002049,371.97,2017,1,17,1,4,5.92149798745481,0.0164115827009021
US-2015-158638,OFF-BI-10003712,5.892,2015,9,17,3,4,1.9303613186656832,0.0002406569191779
CA-2018-111689,OFF-BI-10003984,68.472,2018,11,30,4,2,4.240923793695881,0.0030050310018059
CA-2018-111689,FUR-CH-10004287,1242.9,2018,11,30,4,2,7.126006884215919,0.0548835596868915
CA-2016-129098,OFF-ST-10001321,30.84,2016,10,9,6,4,3.460723360976182,0.0013426959829907
US-2018-123463,OFF-AR-10001118,13.48,2018,12,23,6,0,2.6727683869575705,0.0005758450070491
CA-2017-165148,FUR-FU-10000732,31.4,2017,10,22,6,2,3.478158422798284,0.0013674331112469
CA-2015-134061,FUR-FU-10001424,17.46,2015,4,29,2,5,2.9156062290747062,0.0007516553114413
CA-2016-143602,OFF-BI-10002071,13.944,2016,4,25,0,3,2.7043098814864868,0.0005963414847471
CA-2018-115364,OFF-ST-10002486,83.76,2018,6,26,1,6,4.4398237334000985,0.0036803546031996
CA-2018-150707,OFF-BI-10001078,37.66,2018,10,14,6,5,3.654805473780185,0.0016439588663963
CA-2015-104976,OFF-PA-10003845,34.68,2015,12,9,2,7,3.5745903077118086,0.0015123220053188
CA-2018-132934,TEC-AC-10000927,149.95,2018,6,20,2,6,5.016948656152848,0.0066041948161934
CA-2018-132934,OFF-BI-10001098,51.312,2018,6,20,2,6,3.957225790258975,0.0022470147145273
CA-2018-133256,OFF-PA-10001622,4.54,2018,6,26,1,1,1.7119945007591924,0.0001809344238166
CA-2018-133256,OFF-AR-10003158,15.92,2018,6,26,1,1,2.828496354178077,0.0006836282087368
CA-2018-133256,TEC-PH-10002660,543.92,2018,6,26,1,1,6.30063899489786,0.0240072062788485
CA-2017-105494,OFF-ST-10002205,155.82,2017,11,10,4,2,5.055098650802776,0.0068634929284501
CA-2017-105494,OFF-BI-10003364,70.008,2017,11,10,4,2,4.262792546750183,0.0030728814107372
CA-2017-140634,OFF-EN-10001099,15.648,2017,10,3,1,3,2.8122900890913334,0.0006716130321552
CA-2015-144407,OFF-LA-10003923,103.6,2015,9,9,2,6,4.650143551630823,0.0045567557185614
CA-2018-160983,OFF-PA-10002250,46.96,2018,10,29,0,2,3.8703673301593136,0.0020547718892221
US-2017-114622,OFF-BI-10004716,8.904,2017,4,10,0,2,2.29293871594224,0.0003737073304415
CA-2018-150959,OFF-LA-10001045,10.44,2018,11,11,6,2,2.437115985951652,0.0004415577393727
CA-2018-150959,OFF-BI-10001510,18.336,2018,11,11,6,2,2.961968643401182,0.0007903512477849
CA-2018-132353,TEC-PH-10004536,323.976,2018,9,15,5,2,5.78375133344913,0.0142915224624609
CA-2017-130477,OFF-PA-10002947,20.04,2017,4,8,5,4,3.046425387869509,0.000865622795193
CA-2017-130477,OFF-ST-10002583,64.96,2017,4,8,5,4,4.189048497691398,0.002849893868885
CA-2017-130477,OFF-PA-10000019,12.96,2017,4,8,5,4,2.6361960973342264,0.0005528748165256
CA-2018-143259,FUR-BO-10003441,323.136,2018,12,30,6,4,5.781163180807067,0.0142544167700766
CA-2018-143259,TEC-PH-10004774,90.93,2018,12,30,6,4,4.521027417875663,0.0039970781917653
CA-2018-143259,OFF-BI-10003684,52.776,2018,12,30,6,4,3.9848272709827497,0.0023116846355399
CA-2018-137596,TEC-PH-10001494,1199.8,2018,9,2,6,5,7.090743280319252,0.052979684280032
CA-2018-137596,TEC-AC-10004666,1928.78,2018,9,2,6,5,7.565161285764313,0.0851812409875132
CA-2018-137596,OFF-ST-10003816,352.38,2018,9,2,6,5,5.867543965188504,0.015546224946369
CA-2016-133627,FUR-FU-10001935,22.2,2016,5,31,1,7,3.1441522786722644,0.0009610374327525
CA-2018-102519,FUR-FU-10004091,46.94,2018,11,27,1,2,3.869950229006238,0.0020538884203559
CA-2018-102519,TEC-AC-10001772,143.73,2018,11,27,1,2,4.974869937649514,0.0063294359987765
US-2015-141215,FUR-TA-10001520,99.918,2015,6,15,0,6,4.614308305899116,0.004394109100277
US-2015-141215,FUR-CH-10003379,797.944,2015,6,15,0,6,6.683290855700512,0.0352283210433979
US-2015-141215,OFF-BI-10002706,8.568,2015,6,15,0,6,2.258424197208276,0.0003588650534878
CA-2017-165218,OFF-EN-10000056,149.352,2017,3,5,6,6,5.012979211640709,0.0065777790970912
CA-2017-165218,OFF-ST-10001558,12.992,2017,3,5,6,6,2.638485737716301,0.0005542883667116
CA-2015-138296,OFF-ST-10002444,24.56,2015,12,5,5,7,3.241028629509334,0.001065286758975
CA-2016-111164,TEC-AC-10002473,85.14,2016,4,11,0,4,4.455973879625964,0.0037413139549738
CA-2016-111164,TEC-PH-10004531,21.99,2016,4,11,0,4,3.1350593387750902,0.0009517610096564
CA-2016-111164,OFF-AP-10004487,406.6,2016,4,11,0,4,6.01028630134857,0.0179413090428869
CA-2017-149797,OFF-BI-10003650,841.568,2017,9,15,4,5,6.736454371135637,0.0371553433345542
CA-2015-132962,OFF-PA-10003543,15.552,2015,9,13,6,3,2.8065069404432417,0.000667372381597
CA-2015-132962,TEC-AC-10004353,252.0,2015,9,13,6,3,5.53338948872752,0.0111120947064489
CA-2016-115091,OFF-AR-10000658,46.2,2016,10,5,2,4,3.8543938925915096,0.002021200072303
CA-2016-115091,OFF-AP-10000696,28.84,2016,10,5,2,4,3.3958497753355603,0.0012543490963615
CA-2018-144932,OFF-AR-10003560,14.592,2018,4,14,5,3,2.74675796220526,0.000624965876015
CA-2018-144932,OFF-AR-10001468,89.856,2018,4,14,5,3,4.509275835589345,0.0039496359136455
CA-2018-144932,OFF-PA-10004971,13.872,2018,4,14,5,3,2.699480250419143,0.0005931609968285
CA-2018-114216,OFF-PA-10002195,12.192,2018,9,2,6,4,2.579610585257298,0.0005189496120599
CA-2017-140081,OFF-PA-10001745,45.056,2017,6,20,1,4,3.829858047373509,0.0019706656531511
CA-2017-140081,OFF-BI-10004826,29.718,2017,6,20,1,4,3.4248488019934364,0.0012931333795917
CA-2017-140081,OFF-PA-10001870,15.552,2017,6,20,1,4,2.8065069404432417,0.000667372381597
CA-2017-140081,OFF-AP-10001058,447.696,2017,6,20,1,4,6.106345598299902,0.0197566608693439
US-2018-111745,TEC-AC-10003911,159.99,2018,11,5,0,1,5.081342251254203,0.007047696187072
CA-2016-148250,OFF-PA-10000289,12.96,2016,12,13,1,4,2.6361960973342264,0.0005528748165256
CA-2016-148250,OFF-AP-10003040,134.48,2016,12,13,1,4,4.908824027949571,0.0059208316481164
CA-2017-105760,OFF-PA-10000350,17.12,2017,6,19,0,1,2.8970163006148333,0.0007366363407143
CA-2017-142958,OFF-BI-10001759,6.096,2017,12,13,2,7,1.9595312450072784,0.0002496683016141
CA-2017-142958,FUR-TA-10000577,1114.272,2017,12,13,2,7,7.016853600332527,0.0492016180202204
CA-2016-120880,OFF-PA-10004101,32.4,2016,5,29,6,5,3.5085558999826545,0.0014116065545615
CA-2016-120880,OFF-ST-10001496,540.57,2016,5,29,6,5,6.294472328631112,0.0238592252437446
CA-2016-120880,OFF-BI-10002931,167.76,2016,5,29,6,5,5.128477587256138,0.0073909238416265
US-2016-140200,FUR-TA-10002356,393.165,2016,7,26,1,2,5.976769603359229,0.0173478388319552
US-2018-110576,FUR-FU-10003601,516.488,2018,11,28,2,4,6.248986336464872,0.0227954403818423
US-2018-110576,FUR-FU-10000576,1007.232,2018,11,28,2,4,6.915953580879015,0.0444732926478251
US-2018-110576,FUR-TA-10004154,2065.32,2018,11,28,2,4,7.633524526359338,0.0912126829376894
US-2018-110576,OFF-PA-10000788,15.552,2018,11,28,2,4,2.8065069404432417,0.000667372381597
US-2018-110576,OFF-PA-10002479,25.344,2018,11,28,2,4,3.271240545074064,0.0010999187385336
CA-2018-131156,FUR-FU-10001940,25.472,2018,4,3,1,4,3.276087570619311,0.0011055729392779
CA-2018-136539,OFF-AR-10001958,27.168,2018,12,28,4,4,3.338186581852751,0.0011804910991395
CA-2018-136539,FUR-BO-10004709,78.8528,2018,12,28,4,4,4.380184939794511,0.0034635866821662
CA-2018-119305,OFF-ST-10000604,173.8,2018,11,30,4,4,5.163642463221435,0.0076577314392467
CA-2018-102414,TEC-PH-10002923,29.592,2018,5,15,1,3,3.4207385368689907,0.0012875675257341
CA-2018-102414,OFF-BI-10004465,4.752,2018,5,15,1,3,1.7495476204187457,0.0001902991937993
CA-2018-102414,OFF-PA-10002333,15.552,2018,5,15,1,3,2.8065069404432417,0.000667372381597
CA-2016-112571,FUR-FU-10004188,204.6,2016,9,22,3,0,5.32593253358101,0.0090182734933366
CA-2018-152142,FUR-CH-10002965,321.568,2018,11,14,2,5,5.776313966722697,0.0141851528109593
CA-2016-160059,OFF-BI-10000145,6.24,2016,11,27,6,4,1.979621206397625,0.0002560292774514
CA-2017-120859,OFF-EN-10001335,21.88,2017,9,1,4,3,3.130263166511597,0.0009469019308918
CA-2015-127488,OFF-LA-10001613,4.608,2015,9,22,1,2,1.7241941497322888,0.000183938217962
CA-2018-135279,OFF-LA-10004055,9.82,2018,4,9,0,2,2.381396273418336,0.0004141702045177
CA-2018-135279,OFF-AR-10004344,35.97,2018,4,9,0,2,3.61010677294854,0.0015693057471946
CA-2018-135279,OFF-PA-10004621,12.96,2018,4,9,0,2,2.6361960973342264,0.0005528748165256
CA-2018-135279,OFF-PA-10001281,191.6,2018,4,9,0,2,5.260615499364025,0.0084440187302467
CA-2018-135279,OFF-LA-10001613,8.64,2018,4,9,0,2,2.265921108622454,0.0003620455414065
CA-2018-135279,OFF-ST-10001097,501.81,2018,4,9,0,2,6.220212365142023,0.0221470625808705
CA-2015-115791,FUR-FU-10001095,127.104,2015,1,16,4,2,4.852842434020175,0.0055950083302279
CA-2015-115791,TEC-PH-10004614,124.2,2015,1,16,4,2,4.829912458665998,0.0054667286508423
CA-2015-115791,OFF-BI-10001575,18.588,2015,1,16,4,2,2.974917133840071,0.0008014829555002
CA-2015-115791,OFF-LA-10001074,30.072,2015,1,16,4,2,3.4363070921089145,0.0013087707785251
US-2018-103247,TEC-PH-10003555,160.93,2018,10,5,4,3,5.08716414308538,0.0070892192237877
US-2018-103247,OFF-BI-10004492,75.792,2018,10,5,4,3,4.341100468061236,0.0033283806068688
US-2018-100209,OFF-BI-10002012,1.08,2018,7,9,0,6,0.7323678937132266,2.8094309948089136e-05
CA-2018-159366,TEC-MA-10000822,3059.982,2018,1,7,6,3,8.026491058496891,0.1351503284118816
CA-2017-145499,OFF-BI-10000848,3.282,2017,5,30,1,1,1.4544201901674911,0.0001253642321268
CA-2016-157035,OFF-PA-10004156,34.02,2016,12,9,4,3,3.555919326857706,0.0014831675327311
CA-2017-144939,FUR-CH-10003199,599.292,2017,10,3,1,5,6.397416203498998,0.0264531781820649
CA-2015-163419,OFF-AR-10000034,3.392,2015,11,11,2,3,1.4797847042072294,0.0001302233108914
CA-2015-163419,TEC-PH-10000560,559.984,2015,11,11,2,3,6.3296923846168704,0.0247168084722543
CA-2015-163419,FUR-CH-10000665,603.92,2015,11,11,2,3,6.40509621788254,0.0266576128777249
CA-2018-100314,OFF-LA-10001569,7.968,2018,9,29,5,6,2.193662685769859,0.000332360987499
CA-2018-100314,OFF-EN-10000461,27.968,2018,9,29,5,6,3.36619177246334,0.0012158298537912
CA-2018-100314,TEC-MA-10003066,336.51,2018,9,29,5,6,5.821595139503265,0.0148451924009662
CA-2016-146829,OFF-BI-10004022,1.112,2016,3,10,3,0,0.7476353658440151,2.950786013415652e-05
CA-2018-167899,FUR-FU-10004071,520.05,2018,5,21,0,5,6.2558460064384365,0.0229527861869289
CA-2018-167899,OFF-AR-10001988,17.97,2018,5,21,0,5,2.9428587839469227,0.0007741837675317
CA-2016-153549,FUR-CH-10004086,1166.92,2016,3,29,1,2,7.0629796678917245,0.0515272614638478
CA-2017-110023,OFF-BI-10001036,14.624,2017,9,9,5,2,2.748808193574378,0.0006263794262011
CA-2017-105585,OFF-FA-10002983,10.23,2017,8,26,5,1,2.418588768750352,0.0004322813162767
CA-2017-105585,OFF-PA-10003625,154.9,2017,8,26,5,1,5.049214776063731,0.0068228533606007
CA-2015-117639,OFF-BI-10003925,2715.93,2015,5,21,3,4,7.907257845384484,0.1199523668926049
CA-2015-117639,TEC-PH-10001530,617.97,2015,5,21,3,4,6.428056806243558,0.0272782497562951
CA-2016-162537,OFF-EN-10003862,10.67,2016,10,28,4,6,2.4570214462984645,0.0004517176313351
CA-2016-162537,OFF-ST-10004258,36.63,2016,10,28,4,6,3.627801604605346,0.0015984602197823
CA-2016-162537,FUR-FU-10002885,24.1,2016,10,28,4,6,3.2228678461377385,0.0010449669750503
CA-2016-162537,FUR-FU-10001918,33.11,2016,10,28,4,6,3.5295905964305545,0.0014429696993149
CA-2017-155488,OFF-AR-10002956,44.02,2017,11,13,0,4,3.8071068354785855,0.0019249019658772
CA-2016-124891,TEC-AC-10003033,2309.65,2016,7,31,6,0,7.745284149215811,0.102005580342747
CA-2016-124891,FUR-TA-10002903,1090.782,2016,7,31,6,0,6.995566502675757,0.0481639838367603
CA-2016-124891,OFF-PA-10004621,19.44,2016,7,31,6,0,3.017493765335504,0.0008391187292042
CA-2016-126445,OFF-ST-10000046,484.65,2016,8,27,5,4,6.185488199848339,0.0213890462935919
CA-2016-111199,OFF-PA-10001790,115.296,2016,11,13,6,4,4.756138665124023,0.005073408311569
CA-2016-105312,OFF-EN-10002600,7.08,2016,11,6,6,3,2.089391872533004,0.0002931349698357
CA-2016-105312,OFF-BI-10002049,4.401,2016,11,6,6,3,1.686584121610754,0.0001747943151958
US-2018-106705,OFF-PA-10001509,44.75,2018,12,26,2,6,3.82319179172153,0.0019571485794969
CA-2018-135034,TEC-PH-10003931,95.984,2018,8,1,2,2,4.574546016444282,0.0042203307742774
CA-2015-158540,FUR-FU-10001602,151.72,2015,11,24,1,2,5.028606179417492,0.0066823818108602
CA-2018-118437,FUR-FU-10004848,155.25,2018,6,17,6,4,5.051457288616511,0.0068383140657608
CA-2018-118437,OFF-ST-10003722,14.03,2018,6,17,6,4,2.710048203764883,0.0006001404008722
US-2016-126214,FUR-TA-10003748,1618.37,2016,12,21,2,3,7.389792463700647,0.0714693624482265
US-2016-126214,TEC-AC-10003198,99.6,2016,12,21,2,3,4.611152257665639,0.004380061945303
CA-2016-133025,OFF-PA-10004100,32.4,2016,9,17,5,2,3.5085558999826545,0.0014116065545615
CA-2016-108665,FUR-FU-10002191,13.96,2016,7,6,2,4,2.7053799725463312,0.0005970482598402
CA-2016-108665,FUR-FU-10000965,155.82,2016,7,6,2,4,5.055098650802776,0.0068634929284501
CA-2016-108665,TEC-PH-10004188,124.95,2016,7,6,2,4,4.835885002798619,0.0054998587333282
CA-2016-108665,OFF-ST-10001526,601.65,2016,7,6,2,4,6.401336597034352,0.0265573391614007
CA-2016-124450,OFF-AR-10001166,22.74,2016,4,27,2,6,3.167161389181522,0.0009848910921424
CA-2016-124450,FUR-CH-10000309,1267.53,2016,4,27,2,6,7.145614028739971,0.0559715515957302
CA-2016-124450,TEC-MA-10004212,1379.92,2016,4,27,2,6,7.230505222694411,0.0609362048898588
CA-2016-167269,OFF-EN-10003072,6.208,2016,6,16,3,4,1.9751915203060368,0.0002546157272653
CA-2018-106964,OFF-BI-10000320,11.808,2018,12,17,0,3,2.5500699756944134,0.0005019870098271
CA-2017-126529,OFF-PA-10001166,15.552,2017,1,11,2,2,2.8065069404432417,0.000667372381597
CA-2017-126529,OFF-PA-10003656,63.312,2017,1,11,2,2,4.163746239025659,0.0027770960343026
CA-2017-126529,TEC-PH-10000148,15.588,2017,1,11,2,2,2.808679542384135,0.0006689626255563
CA-2015-163552,OFF-PA-10000474,177.2,2015,7,11,5,4,5.182906515036709,0.0078079211465164
CA-2015-163552,TEC-PH-10003885,197.97,2015,7,11,5,4,5.293154059591156,0.0087254035641607
CA-2015-163552,FUR-CH-10003379,854.94,2015,7,11,5,4,6.752200280227137,0.0377460306185571
CA-2015-163552,FUR-FU-10000629,124.11,2015,7,11,5,4,4.829193350329309,0.005462753040944
CA-2015-163552,OFF-LA-10001175,14.4,2015,7,11,5,4,2.734367509419584,0.0006164845748986
CA-2017-109820,OFF-PA-10000955,15.696,2017,11,20,0,2,2.8151691697748995,0.0006737333574343
CA-2017-109820,OFF-BI-10003460,2.628,2017,11,20,0,2,1.2886815322528902,9.647480019909854e-05
